03-25-2020 20:03:01.001 INFO  DistributedSearchResultCollectionManager - Stream search: prerest  splunk_server_group="dmc_group_license_master" timeout=60 "/services/licenser/stacks?count=0"
03-25-2020 20:03:01.001 INFO  ExternalResultProvider - No external result providers are configured
03-25-2020 20:03:01.001 INFO  DistributedSearchResultCollectionManager - ERP_FACTORY initialized, but zero external result provider, hence disabling _isERPCollectionEnabled
03-25-2020 20:03:01.001 INFO  DistributedSearchResultCollectionManager - Default search group:dmc_group_indexer
03-25-2020 20:03:01.001 INFO  SearchTargeter - Not connecting to peer:USRLSPLNKIDX002 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.001 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'USRLSPLNKIDX002' because it has been optimized out. 
03-25-2020 20:03:01.001 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx001 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.001 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx001' because it has been optimized out. 
03-25-2020 20:03:01.001 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx003 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.001 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx003' because it has been optimized out. 
03-25-2020 20:03:01.001 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx004 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.001 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx004' because it has been optimized out. 
03-25-2020 20:03:01.002 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx005 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.002 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx005' because it has been optimized out. 
03-25-2020 20:03:01.002 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx006 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.002 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx006' because it has been optimized out. 
03-25-2020 20:03:01.002 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx007 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.002 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx007' because it has been optimized out. 
03-25-2020 20:03:01.002 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx008 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.002 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx008' because it has been optimized out. 
03-25-2020 20:03:01.002 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx009 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.002 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx009' because it has been optimized out. 
03-25-2020 20:03:01.002 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx010 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.002 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx010' because it has been optimized out. 
03-25-2020 20:03:01.002 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx011 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.002 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx011' because it has been optimized out. 
03-25-2020 20:03:01.002 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx012 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.002 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx012' because it has been optimized out. 
03-25-2020 20:03:01.002 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx013 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.002 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx013' because it has been optimized out. 
03-25-2020 20:03:01.002 INFO  DistributedSearchResultCollectionManager - Connecting to peer usrlsplunkmstidx connectAll 0 connectToSpecificPeer 1
03-25-2020 20:03:01.003 INFO  UserManager - Setting user context: splunk-system-user
03-25-2020 20:03:01.003 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
03-25-2020 20:03:01.003 INFO  DispatchThread - Error reading runtime settings: File :/home/splunker/splunk/var/run/splunk/dispatch/subsearch_tmp_1585184580.2/runtime.csv does not exist
03-25-2020 20:03:01.003 INFO  UserManager - Setting user context: splunk-system-user
03-25-2020 20:03:01.003 INFO  DispatchThread - Disk quota = 10485760000
03-25-2020 20:03:01.003 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
03-25-2020 20:03:01.003 INFO  UserManager - Setting user context: splunk-system-user
03-25-2020 20:03:01.003 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
03-25-2020 20:03:01.003 INFO  UserManager - Setting user context: splunk-system-user
03-25-2020 20:03:01.003 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
03-25-2020 20:03:01.003 INFO  UserManager - Setting user context: splunk-system-user
03-25-2020 20:03:01.003 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
03-25-2020 20:03:01.003 INFO  UserManager - Setting user context: splunk-system-user
03-25-2020 20:03:01.003 INFO  SearchParser - PARSING: prerest  splunk_server_group="dmc_group_license_master" timeout=60 "/services/licenser/stacks?count=0"
03-25-2020 20:03:01.003 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
03-25-2020 20:03:01.003 INFO  SearchOperator:rest - built uri=/services/licenser/stacks?count=0, server=https://127.0.0.1:8089
03-25-2020 20:03:01.003 INFO  LocalCollector - Final required fields list = *
03-25-2020 20:03:01.003 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
03-25-2020 20:03:01.003 INFO  UserManager - Setting user context: splunk-system-user
03-25-2020 20:03:01.003 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
03-25-2020 20:03:01.004 INFO  SearchOperator:rest - in RestProcessor::execute
03-25-2020 20:03:01.005 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
03-25-2020 20:03:01.005 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
03-25-2020 20:03:01.005 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
03-25-2020 20:03:01.005 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
03-25-2020 20:03:01.005 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
03-25-2020 20:03:01.005 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
03-25-2020 20:03:01.010 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
03-25-2020 20:03:01.012 INFO  UserManager - Setting user context: splunk-system-user
03-25-2020 20:03:01.012 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
03-25-2020 20:03:01.012 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
03-25-2020 20:03:01.012 INFO  DispatchManager - DispatchManager::dispatchHasFinished(id='subsearch_tmp_1585184580.2', username='splunk-system-user')
03-25-2020 20:03:01.013 INFO  SortOperator - maxmem = 209715200
03-25-2020 20:03:01.013 INFO  DispatchThread - BatchMode: allowBatchMode: 1, conf(1): 1, timeline/Status buckets(0):0, realtime(0):0, report pipe empty(0):0, reqTimeOrder(0):0, summarize(0):0, statefulStreaming(0):0
03-25-2020 20:03:01.013 INFO  DispatchThread - required fields list to add to remote search = *
03-25-2020 20:03:01.013 INFO  DispatchCommandProcessor - summaryHash=665edb25bf007b52 summaryId=D3EF2C1D-BF4D-4D80-BAF3-75A79C4403BD_splunk_monitoring_console_nobody_665edb25bf007b52 remoteSearch=prerest  splunk_server_group="dmc_group_license_master" timeout=60 "/services/licenser/pools?count=0"
03-25-2020 20:03:01.013 INFO  DispatchCommandProcessor - summaryHash=NS3a366cb878c11710 summaryId=D3EF2C1D-BF4D-4D80-BAF3-75A79C4403BD_splunk_monitoring_console_nobody_NS3a366cb878c11710 remoteSearch=prerest splunk_server_group="dmc_group_license_master" timeout=60 "/services/licenser/pools?count=0"
03-25-2020 20:03:01.013 INFO  DispatchThread - Getting summary ID for summaryHash=NS3a366cb878c11710
03-25-2020 20:03:01.020 INFO  DispatchThread - Did not find a usable summary_id, setting info._summary_mode=none, not modifying input summary_id=D3EF2C1D-BF4D-4D80-BAF3-75A79C4403BD_splunk_monitoring_console_nobody_NS3a366cb878c11710
03-25-2020 20:03:01.021 INFO  SearchParser - PARSING: | rest splunk_server_group=dmc_group_license_master /services/licenser/pools \n| join type=outer stack_id splunk_server [rest splunk_server_group=dmc_group_license_master /services/licenser/groups | search is_active=1 | eval stack_id=stack_ids | fields splunk_server stack_id is_active] \n| search is_active=1 \n| fields splunk_server, stack_id, used_bytes \n| join type=outer stack_id splunk_server [rest splunk_server_group=dmc_group_license_master /services/licenser/stacks | eval stack_id=title | eval stack_quota=quota | fields splunk_server stack_id stack_quota] \n| stats sum(used_bytes) as used_bytes max(stack_quota) as stack_quota by splunk_server \n| eval usedGB=round(used_bytes/1024/1024/1024,3) \n| eval totalGB=round(stack_quota/1024/1024/1024,3) \n| eval percentage=round(usedGB / totalGB, 3)*100 \n| fields splunk_server, percentage, usedGB, totalGB \n| where percentage > 90 \n| rename splunk_server AS Instance, percentage AS "License quota used (%)", usedGB AS "License quota used (GB)", totalGB as "Total license quota (GB)"
03-25-2020 20:03:01.021 INFO  SearchOperator:rest - built uri=/services/licenser/pools?count=0, server=https://127.0.0.1:8089
03-25-2020 20:03:01.021 INFO  UnifiedSearch - Processed search targeting arguments
03-25-2020 20:03:01.021 INFO  SortOperator - maxmem = 209715200
03-25-2020 20:03:01.021 INFO  SearchParser - PARSING: rest splunk_server_group=dmc_group_license_master /services/licenser/stacks | eval stack_id=title | eval stack_quota=quota | fields splunk_server stack_id stack_quota
03-25-2020 20:03:01.022 INFO  SearchOperator:rest - built uri=/services/licenser/stacks?count=0, server=https://127.0.0.1:8089
03-25-2020 20:03:01.022 INFO  SearchParser - PARSING: rest splunk_server_group=dmc_group_license_master /services/licenser/groups | search is_active=1 | eval stack_id=stack_ids | fields splunk_server stack_id is_active
03-25-2020 20:03:01.022 INFO  SearchOperator:rest - built uri=/services/licenser/groups?count=0, server=https://127.0.0.1:8089
03-25-2020 20:03:01.022 INFO  UnifiedSearch - Processed search targeting arguments
03-25-2020 20:03:01.022 INFO  AstOptimizer - SrchOptMetrics optimize_toJson=0.001171206
03-25-2020 20:03:01.023 INFO  SearchParser - PARSING:  | rest splunk_server_group=dmc_group_license_master /services/licenser/pools | join max=1 overwrite=1 type=outer usetime=0 splunk_server,stack_id [ | rest splunk_server_group=dmc_group_license_master /services/licenser/groups| search is_active=1 | eval stack_id=stack_ids | fields + splunk_server, stack_id, is_active]| search is_active=1 | fields + splunk_server, stack_id, used_bytes | join max=1 overwrite=1 type=outer usetime=0 splunk_server,stack_id [ | rest splunk_server_group=dmc_group_license_master /services/licenser/stacks | eval stack_id=title | eval stack_quota=quota | fields + splunk_server, stack_id, stack_quota] | stats sum(used_bytes) as used_bytes max(stack_quota) as stack_quota by splunk_server | eval usedGB=round((((used_bytes / 1024) / 1024) / 1024),3) | eval totalGB=round((((stack_quota / 1024) / 1024) / 1024),3) | eval percentage=(round((usedGB / totalGB),3) * 100) | fields + splunk_server, percentage, usedGB, totalGB | where (percentage > 90) | rename percentage as "License quota used (%)", splunk_server as Instance, totalGB as "Total license quota (GB)", usedGB as "License quota used (GB)"
03-25-2020 20:03:01.023 INFO  SearchParser - PARSING:  | rest splunk_server_group=dmc_group_license_master /services/licenser/pools | join max=1 overwrite=1 type=outer usetime=0 splunk_server,stack_id [ | rest splunk_server_group=dmc_group_license_master /services/licenser/groups| search is_active=1 | eval stack_id=stack_ids | fields + splunk_server, stack_id, is_active]| search is_active=1 | fields + splunk_server, stack_id, used_bytes | join max=1 overwrite=1 type=outer usetime=0 splunk_server,stack_id [ | rest splunk_server_group=dmc_group_license_master /services/licenser/stacks | eval stack_id=title | eval stack_quota=quota | fields + splunk_server, stack_id, stack_quota] | stats sum(used_bytes) as used_bytes max(stack_quota) as stack_quota by splunk_server | eval usedGB=round((((used_bytes / 1024) / 1024) / 1024),3) | eval totalGB=round((((stack_quota / 1024) / 1024) / 1024),3) | eval percentage=(round((usedGB / totalGB),3) * 100) | fields + splunk_server, percentage, usedGB, totalGB | where (percentage > 90) | rename percentage as "License quota used (%)", splunk_server as Instance, totalGB as "Total license quota (GB)", usedGB as "License quota used (GB)"
03-25-2020 20:03:01.023 INFO  SearchOperator:rest - built uri=/services/licenser/pools?count=0, server=https://127.0.0.1:8089
03-25-2020 20:03:01.023 INFO  UnifiedSearch - Processed search targeting arguments
03-25-2020 20:03:01.023 INFO  SortOperator - maxmem = 209715200
03-25-2020 20:03:01.024 INFO  SearchParser - PARSING:  | rest splunk_server_group=dmc_group_license_master /services/licenser/stacks | eval stack_id=title | eval stack_quota=quota | fields + splunk_server, stack_id, stack_quota
03-25-2020 20:03:01.024 INFO  SearchOperator:rest - built uri=/services/licenser/stacks?count=0, server=https://127.0.0.1:8089
03-25-2020 20:03:01.024 INFO  SearchParser - PARSING:  | rest splunk_server_group=dmc_group_license_master /services/licenser/groups| search is_active=1 | eval stack_id=stack_ids | fields + splunk_server, stack_id, is_active
03-25-2020 20:03:01.024 INFO  SearchOperator:rest - built uri=/services/licenser/groups?count=0, server=https://127.0.0.1:8089
03-25-2020 20:03:01.024 INFO  UnifiedSearch - Processed search targeting arguments
03-25-2020 20:03:01.024 INFO  AstOptimizer - SrchOptMetrics optimize_toJson=0.000985331
03-25-2020 20:03:01.025 INFO  AstOptimizer - Will only run the following branching command specific optimizations=[replace_append_with_union merge_union]
03-25-2020 20:03:01.026 INFO  AstOptimizer - Branch optimization had no effect
03-25-2020 20:03:01.026 INFO  AstOptimizer - SrchOptMetrics optimization=0.003208169
03-25-2020 20:03:01.026 INFO  SearchPhaseGenerator - Optimized Search = | rest splunk_server_group=dmc_group_license_master /services/licenser/pools | join max=1 overwrite=1 type=outer usetime=0 splunk_server,stack_id [ | rest splunk_server_group=dmc_group_license_master /services/licenser/groups| search is_active=1 | eval stack_id=stack_ids | fields + splunk_server, stack_id, is_active]| search is_active=1 | fields + splunk_server, stack_id, used_bytes | join max=1 overwrite=1 type=outer usetime=0 splunk_server,stack_id [ | rest splunk_server_group=dmc_group_license_master /services/licenser/stacks | eval stack_id=title | eval stack_quota=quota | fields + splunk_server, stack_id, stack_quota] | stats sum(used_bytes) as used_bytes max(stack_quota) as stack_quota by splunk_server | eval usedGB=round((((used_bytes / 1024) / 1024) / 1024),3) | eval totalGB=round((((stack_quota / 1024) / 1024) / 1024),3) | eval percentage=(round((usedGB / totalGB),3) * 100) | fields + splunk_server, percentage, usedGB, totalGB | where (percentage > 90) | rename percentage as "License quota used (%)", splunk_server as Instance, totalGB as "Total license quota (GB)", usedGB as "License quota used (GB)"
03-25-2020 20:03:01.027 INFO  PhaseToPipelineVisitor - Phase Search =  | rest splunk_server_group=dmc_group_license_master /services/licenser/pools | join max=1 overwrite=1 type=outer usetime=0 splunk_server,stack_id [ | rest splunk_server_group=dmc_group_license_master /services/licenser/groups| search is_active=1 | eval stack_id=stack_ids | fields + splunk_server, stack_id, is_active]| search is_active=1 | fields + splunk_server, stack_id, used_bytes | join max=1 overwrite=1 type=outer usetime=0 splunk_server,stack_id [ | rest splunk_server_group=dmc_group_license_master /services/licenser/stacks | eval stack_id=title | eval stack_quota=quota | fields + splunk_server, stack_id, stack_quota] | stats sum(used_bytes) as used_bytes max(stack_quota) as stack_quota by splunk_server | eval usedGB=round((((used_bytes / 1024) / 1024) / 1024),3) | eval totalGB=round((((stack_quota / 1024) / 1024) / 1024),3) | eval percentage=(round((usedGB / totalGB),3) * 100) | fields + splunk_server, percentage, usedGB, totalGB | where (percentage > 90) | rename percentage as "License quota used (%)", splunk_server as Instance, totalGB as "Total license quota (GB)", usedGB as "License quota used (GB)"
03-25-2020 20:03:01.027 INFO  SearchParser - PARSING:  | rest splunk_server_group=dmc_group_license_master /services/licenser/pools | join max=1 overwrite=1 type=outer usetime=0 splunk_server,stack_id [ | rest splunk_server_group=dmc_group_license_master /services/licenser/groups| search is_active=1 | eval stack_id=stack_ids | fields + splunk_server, stack_id, is_active]| search is_active=1 | fields + splunk_server, stack_id, used_bytes | join max=1 overwrite=1 type=outer usetime=0 splunk_server,stack_id [ | rest splunk_server_group=dmc_group_license_master /services/licenser/stacks | eval stack_id=title | eval stack_quota=quota | fields + splunk_server, stack_id, stack_quota] | stats sum(used_bytes) as used_bytes max(stack_quota) as stack_quota by splunk_server | eval usedGB=round((((used_bytes / 1024) / 1024) / 1024),3) | eval totalGB=round((((stack_quota / 1024) / 1024) / 1024),3) | eval percentage=(round((usedGB / totalGB),3) * 100) | fields + splunk_server, percentage, usedGB, totalGB | where (percentage > 90) | rename percentage as "License quota used (%)", splunk_server as Instance, totalGB as "Total license quota (GB)", usedGB as "License quota used (GB)"
03-25-2020 20:03:01.027 INFO  SearchOperator:rest - built uri=/services/licenser/pools?count=0, server=https://127.0.0.1:8089
03-25-2020 20:03:01.028 INFO  ISplunkDispatch - Not running in splunkd. Bundle replication not triggered.
03-25-2020 20:03:01.031 INFO  UserManager - Setting user context: splunk-system-user
03-25-2020 20:03:01.031 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
03-25-2020 20:03:01.031 INFO  SearchOperator:rest - built uri=/services/licenser/groups?count=0, server=https://127.0.0.1:8089
03-25-2020 20:03:01.031 INFO  SearchParser - PARSING: prerest splunk_server_group="dmc_group_license_master" timeout=60 "/services/licenser/groups?count=0"
03-25-2020 20:03:01.031 INFO  SearchOperator:rest - built uri=/services/licenser/groups?count=0, server=https://127.0.0.1:8089
03-25-2020 20:03:01.032 INFO  UnifiedSearch - Processed search targeting arguments
03-25-2020 20:03:01.032 INFO  DispatchThread - BatchMode: allowBatchMode: 1, conf(1): 1, timeline/Status buckets(0):0, realtime(0):0, report pipe empty(0):0, reqTimeOrder(0):0, summarize(0):0, statefulStreaming(0):0
03-25-2020 20:03:01.032 INFO  DispatchThread - required fields list to add to remote search = *
03-25-2020 20:03:01.032 INFO  DispatchCommandProcessor - summaryHash=54e7549fbc0b006e summaryId=D3EF2C1D-BF4D-4D80-BAF3-75A79C4403BD_splunk_monitoring_console_nobody_54e7549fbc0b006e remoteSearch=prerest  splunk_server_group="dmc_group_license_master" timeout=60 "/services/licenser/groups?count=0"
03-25-2020 20:03:01.032 INFO  DispatchCommandProcessor - summaryHash=NSc878de13c19bab4b summaryId=D3EF2C1D-BF4D-4D80-BAF3-75A79C4403BD_splunk_monitoring_console_nobody_NSc878de13c19bab4b remoteSearch=prerest splunk_server_group="dmc_group_license_master" timeout=60 "/services/licenser/groups?count=0"
03-25-2020 20:03:01.032 INFO  DispatchThread - Getting summary ID for summaryHash=NSc878de13c19bab4b
03-25-2020 20:03:01.032 INFO  DispatchThread - Matches no summary
03-25-2020 20:03:01.032 INFO  DispatchThread - SrchOptMetrics check_query_matches_ra=0.000635867
03-25-2020 20:03:01.032 INFO  AstOptimizer - Original Search =  | rest splunk_server_group=dmc_group_license_master /services/licenser/groups| search is_active=1 | eval stack_id=stack_ids | fields + splunk_server, stack_id, is_active
03-25-2020 20:03:01.032 INFO  SearchParser - PARSING:  | rest splunk_server_group=dmc_group_license_master /services/licenser/groups| search is_active=1 | eval stack_id=stack_ids | fields + splunk_server, stack_id, is_active
03-25-2020 20:03:01.032 INFO  SearchOperator:rest - built uri=/services/licenser/groups?count=0, server=https://127.0.0.1:8089
03-25-2020 20:03:01.032 INFO  UnifiedSearch - Processed search targeting arguments
03-25-2020 20:03:01.032 INFO  AstOptimizer - SrchOptMetrics optimize_toJson=0.000238257
03-25-2020 20:03:01.032 INFO  SearchParser - PARSING:  | fields + splunk_server, stack_id, is_active
03-25-2020 20:03:01.032 INFO  SearchParser - PARSING:  | eval stack_id=stack_ids
03-25-2020 20:03:01.032 INFO  SearchParser - PARSING: | search is_active=1
03-25-2020 20:03:01.032 INFO  SearchParser - PARSING: | rest splunk_server_group=dmc_group_license_master /services/licenser/groups
03-25-2020 20:03:01.033 INFO  ProjElim - Black listed processors=[addinfo]
03-25-2020 20:03:01.033 INFO  AstOptimizer - SrchOptMetrics optimization=0.000388923
03-25-2020 20:03:01.033 INFO  AstOptimizer - Optimized Search = | rest splunk_server_group=dmc_group_license_master /services/licenser/groups| search is_active=1 | eval stack_id=stack_ids | fields + splunk_server, stack_id, is_active
03-25-2020 20:03:01.033 INFO  SearchParser - PARSING: | rest splunk_server_group=dmc_group_license_master /services/licenser/groups| search is_active=1 | eval stack_id=stack_ids | fields + splunk_server, stack_id, is_active
03-25-2020 20:03:01.033 INFO  DispatchThread - SrchOptMetrics reparse_optimized_query=0.000096921
03-25-2020 20:03:01.033 INFO  SearchOperator:rest - built uri=/services/licenser/groups?count=0, server=https://127.0.0.1:8089
03-25-2020 20:03:01.033 INFO  SearchParser - PARSING: prerest splunk_server_group="dmc_group_license_master" timeout=60 "/services/licenser/groups?count=0"
03-25-2020 20:03:01.033 INFO  SearchOperator:rest - built uri=/services/licenser/groups?count=0, server=https://127.0.0.1:8089
03-25-2020 20:03:01.033 INFO  UnifiedSearch - Processed search targeting arguments
03-25-2020 20:03:01.033 INFO  DispatchThread - BatchMode: allowBatchMode: 1, conf(1): 1, timeline/Status buckets(0):0, realtime(0):0, report pipe empty(0):0, reqTimeOrder(0):0, summarize(0):0, statefulStreaming(0):0
03-25-2020 20:03:01.033 INFO  DispatchThread - required fields list to add to remote search = *
03-25-2020 20:03:01.033 INFO  DispatchCommandProcessor - summaryHash=54e7549fbc0b006e summaryId=D3EF2C1D-BF4D-4D80-BAF3-75A79C4403BD_splunk_monitoring_console_nobody_54e7549fbc0b006e remoteSearch=prerest  splunk_server_group="dmc_group_license_master" timeout=60 "/services/licenser/groups?count=0"
03-25-2020 20:03:01.033 INFO  DispatchCommandProcessor - summaryHash=NSc878de13c19bab4b summaryId=D3EF2C1D-BF4D-4D80-BAF3-75A79C4403BD_splunk_monitoring_console_nobody_NSc878de13c19bab4b remoteSearch=prerest splunk_server_group="dmc_group_license_master" timeout=60 "/services/licenser/groups?count=0"
03-25-2020 20:03:01.034 INFO  DispatchThread - Setting summary_mode=NONE after optimization
03-25-2020 20:03:01.034 INFO  DispatchThread - SrchOptMetrics FinalEval=0.001540477
03-25-2020 20:03:01.035 INFO  UserManager - Setting user context: splunk-system-user
03-25-2020 20:03:01.035 INFO  UserManager - Done setting user context: splunk-system-user -> splunk-system-user
03-25-2020 20:03:01.035 INFO  UserManager - Unwound user context: splunk-system-user -> splunk-system-user
03-25-2020 20:03:01.035 INFO  DistributedSearchResultCollectionManager - Stream search: prerest  splunk_server_group="dmc_group_license_master" timeout=60 "/services/licenser/groups?count=0"
03-25-2020 20:03:01.035 INFO  ExternalResultProvider - No external result providers are configured
03-25-2020 20:03:01.035 INFO  DistributedSearchResultCollectionManager - ERP_FACTORY initialized, but zero external result provider, hence disabling _isERPCollectionEnabled
03-25-2020 20:03:01.035 INFO  DistributedSearchResultCollectionManager - Default search group:dmc_group_indexer
03-25-2020 20:03:01.035 INFO  SearchTargeter - Not connecting to peer:USRLSPLNKIDX002 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.035 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'USRLSPLNKIDX002' because it has been optimized out. 
03-25-2020 20:03:01.036 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx001 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.036 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx001' because it has been optimized out. 
03-25-2020 20:03:01.036 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx003 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.036 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx003' because it has been optimized out. 
03-25-2020 20:03:01.036 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx004 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.036 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx004' because it has been optimized out. 
03-25-2020 20:03:01.036 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx005 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.036 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx005' because it has been optimized out. 
03-25-2020 20:03:01.036 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx006 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.036 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx006' because it has been optimized out. 
03-25-2020 20:03:01.036 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx007 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.036 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx007' because it has been optimized out. 
03-25-2020 20:03:01.036 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx008 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.036 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx008' because it has been optimized out. 
03-25-2020 20:03:01.036 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx009 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.036 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx009' because it has been optimized out. 
03-25-2020 20:03:01.036 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx010 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.036 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx010' because it has been optimized out. 
03-25-2020 20:03:01.036 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx011 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.036 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx011' because it has been optimized out. 
03-25-2020 20:03:01.037 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx012 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.037 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx012' because it has been optimized out. 
03-25-2020 20:03:01.037 INFO  SearchTargeter - Not connecting to peer:usrlsplnkidx013 because none of it's groups match :^dmc_group_license_master$
03-25-2020 20:03:01.037 INFO  DistributedSearchResultCollectionManager - Not connecting to peer 'usrlsplnkidx013' because it has been optimized out. 
03-25-2020 20:03:01.037 INFO  DistributedSearchResultCollectionManager - Connecting to peer usrlsplunkmstidx connectAll 0 connectToSpecificPeer 1
03-25-2020 20:03:01.037 INFO  DispatchThread - Error reading runtime settings: File :/home/splunker/splunk/var/run/splunk/dispatch/subsearch_scheduler__nobody_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD544e6bdae8b4cae07_at_1585184580_712_1585184581.3/runtime.csv does not exist
03-25-2020 20:03:01.037 INFO  DispatchThread - Disk quota = 10485760000
03-25-2020 20:03:01.037 INFO  UserManager - Setting user context: splunk-system-user
03-25-2020 20:03:01.037 INFO  UserManager - Setting user context: splunk-system-user
03-25-2020 20:03:01.037 INFO  UserManager - Setting user context: splunk-system-user
03-25-2020 20:03:01.038 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
03-25-2020 20:03:01.037 INFO  UserManager - Setting user context: splunk-system-user
03-25-2020 20:03:01.038 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
03-25-2020 20:03:01.038 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
